id,sr,index,size,centroid,flux,rolloff,flatness,spread,skewness,kurtosis
a07972e7b,48000,1448640,2880,2924.022,3179.189,11340.1045,0.064244114,4282.422,2.588854,9.912998
d4732866e,48000,1451520,2880,2993.6926,2983.323,10222.917,0.06301598,4173.6445,2.5762851,10.078962
10fc1544f,48000,1454400,2880,2679.1216,3201.2,8584.375,0.057251018,3899.749,2.8708801,12.055464
cb5202f84,48000,1457280,2880,2770.9468,3168.594,8113.5415,0.058647938,3693.853,2.8297305,12.347228
0d0938c7b,48000,1460160,2880,2600.457,3248.329,7962.5,0.062109236,3445.1611,2.834879,12.928868
ed8177ccb,48000,1463040,2880,2395.3962,4515.06,7607.2915,0.050020516,3129.4365,3.067505,15.206962
d07478a15,48000,1465920,2880,2267.893,4653.6245,7543.75,0.04092289,3265.9216,3.1287577,15.186213
cee272396,48000,1468800,2880,2129.1277,4418.5117,7521.875,0.040666275,3197.645,3.2828755,16.304008
86d18d285,48000,1471680,2880,1961.3778,4149.319,7293.75,0.040691193,2844.3513,3.3118863,17.590815
4bd0f1aaf,48000,1474560,2880,2145.0508,4569.202,7507.2915,0.056002416,3068.9985,3.1824925,15.872373
a67dc8925,48000,1477440,2880,2234.2239,4415.3516,7612.5,0.050639477,3301.3972,3.214446,15.452659
0b16a1190,48000,1480320,2880,2252.198,2672.9812,7506.771,0.04478798,3337.302,3.1558688,15.074411
c8fe1a388,48000,1483200,2880,2288.5977,3392.7341,7650.521,0.048974548,3454.6536,3.1188188,14.50463
19210c5ca,48000,1486080,2880,2311.8374,3678.7805,7882.2915,0.049099997,3621.9565,3.2077765,14.618832
7cb21a580,48000,1488960,2880,2029.203,4211.9214,7445.8335,0.043142907,3353.5352,3.3628824,16.244217
ac7d00f72,48000,1491840,2880,2018.3833,4072.171,7289.0625,0.043565355,3131.5112,3.2663655,16.219168
83b72a278,48000,1494720,2880,2235.3594,3423.5073,7743.229,0.056887053,3295.4937,3.1580637,15.118973
689d6dd79,48000,1497600,2880,2300.7207,3270.051,7753.125,0.056510363,3291.4844,3.0083551,14.232036
b7c95f34c,48000,1500480,2880,2426.7515,4331.9126,8664.583,0.056596015,3741.5632,2.9807963,12.946889
c5fee46ab,48000,1503360,2880,2123.2258,5230.577,7600.0,0.05426013,3210.1067,2.9879477,14.193494
3962bfd39,48000,1506240,2880,2443.6726,3780.8757,7634.375,0.049720988,3274.3801,2.6163867,12.04806
a96d52af4,48000,1509120,2880,2642.2527,3808.6987,8485.417,0.05271155,3560.2065,2.514365,10.984572
d65e18e7c,48000,1512000,2880,3506.5493,3304.755,17901.041,0.07108138,4761.454,2.2074018,7.6497574
9df51f372,48000,1514880,2880,3366.35,4343.174,13165.625,0.075422145,4347.097,2.2803159,8.6146145
0e5ebc7b2,48000,1517760,2880,2906.8645,3925.6306,8745.833,0.071128555,3767.861,2.3924901,10.118135
2fe12cbe5,48000,1520640,2880,2896.4553,3582.5945,8875.0,0.07861534,3824.5024,2.3316574,9.64592
effddf7ff,48000,1523520,2880,3044.375,3984.1423,10337.5,0.07697253,4044.2034,2.343661,9.308506
b94ebf0da,48000,1526400,2880,2973.5825,4965.099,11495.833,0.070013605,4146.149,2.4134583,9.4084215
33363e4bf,48000,1529280,2880,2771.921,4065.478,9252.083,0.059958372,3826.594,2.4959273,10.342625
ad769062d,48000,1532160,2880,2562.0593,3941.527,8110.9375,0.06396645,3672.8438,2.6049798,11.051164
a4117e9e0,48000,1535040,2880,2250.0125,3095.6577,7999.479,0.06507988,3512.8198,2.8397362,12.712408
bb13855ec,48000,1537920,2880,2414.3489,3369.3333,8784.8955,0.07164567,3712.8074,2.7578046,11.843579
c3261bec9,48000,1540800,2880,2572.9392,3598.2205,10623.4375,0.0703433,4049.8037,2.7545638,11.181412
8024d1aaa,48000,1543680,2880,2566.765,4825.6284,11541.1455,0.06456095,4177.0933,2.8051965,11.201312
4c494ca39,48000,1546560,2880,2720.5593,4077.741,11874.4795,0.06568779,4184.6377,2.6960611,10.581585
93b426a84,48000,1549440,2880,2748.5134,3228.4514,13410.417,0.075415306,4364.123,2.6327536,9.926834
d002bce7c,48000,1552320,2880,2728.8694,2211.6252,12667.708,0.07584328,4258.877,2.6430116,10.1307745
60f1d2863,48000,1555200,2880,2563.0034,2654.5623,10946.3545,0.07623595,4043.509,2.7265978,10.904362
9150385cc,48000,1558080,2880,2368.0894,3641.779,10220.3125,0.060390387,3923.9377,2.8802488,11.871069
d33b3eec8,48000,1560960,2880,2483.8503,5203.6953,10690.625,0.07058053,4010.832,2.8174145,11.460115
3f7ce4549,48000,1563840,2880,2551.9434,3135.3315,10236.458,0.07429952,3889.5063,2.73599,11.244029
28ff16221,48000,1566720,2880,2613.194,3416.0295,10967.1875,0.07796197,3967.134,2.6889527,10.782113
24ccb6b75,48000,1569600,2880,2528.557,3702.2407,10408.8545,0.07232655,3821.5542,2.7157197,11.129323
5a72f6843,48000,1572480,2880,2329.3567,6008.165,9986.9795,0.076144814,3817.8125,2.8031397,11.555159
5029de6d0,48000,1575360,2880,2219.9048,4741.538,9376.5625,0.07151418,3739.3184,2.9040542,12.226097
205b3b346,48000,1578240,2880,2364.289,3382.4402,10449.4795,0.06749543,3836.3118,2.8122053,11.459665
16c366e83,48000,1581120,2880,2380.7478,5317.1743,11552.6045,0.06710012,4045.3538,2.753809,10.788102
fe199dec1,48000,1584000,2880,2302.315,9085.002,11133.8545,0.0752411,3998.5264,2.7861109,10.996241
3f9fc47ee,48000,1586880,2880,2414.1672,5102.609,11299.4795,0.08137612,3936.8843,2.6879117,10.57191
0a42d96c1,48000,1589760,2880,2462.3855,14180.739,14288.0205,0.08245451,4363.8926,2.6478662,9.766285
219d506a4,48000,1592640,2880,2711.3025,9131.049,13799.4795,0.091222085,4386.3843,2.4607072,8.830363
039e1fc94,48000,1595520,2880,2573.8247,4756.4272,11658.8545,0.08289473,4080.264,2.6254716,10.200398
53e0abedd,48000,1598400,2880,2307.6802,7386.1235,11372.3955,0.07018115,4073.2534,2.8311288,11.297054
a575cd9ce,48000,1601280,2880,2350.112,6317.372,11991.1455,0.07230636,4120.3354,2.7411585,10.672298
e646c1c69,48000,1604160,2880,2279.223,7201.5176,10711.9795,0.06005086,3884.848,2.7862551,11.3057165
77ae265fd,48000,1607040,2880,2081.1072,10200.8125,9195.3125,0.063159786,3641.1726,2.8876474,12.247093
32c8c8729,48000,1609920,2880,2604.6028,10736.773,12674.4795,0.08393602,4166.123,2.4472647,9.057262
5641488e6,48000,1612800,2880,2702.8472,7414.441,12246.875,0.07175956,4045.7744,2.3343744,8.592451
1924f6340,48000,1615680,2880,2504.6362,7897.689,10953.125,0.08054566,3846.0166,2.5479856,10.046082
9dd080986,48000,1618560,2880,2604.7654,9349.879,12718.75,0.07973364,4250.5757,2.5656137,9.5815935
d2d5ef353,48000,1621440,2880,2576.971,14780.299,14968.75,0.08419606,4542.024,2.529664,8.951519
546181c81,48000,1624320,2880,2330.791,11802.343,13147.917,0.077055074,4304.47,2.7471027,10.311187
fe454b359,48000,1627200,2880,2619.2373,7540.735,14023.958,0.086056806,4395.3174,2.5620346,9.269412
9cf10c5a4,48000,1630080,2880,2654.4072,5194.003,14368.75,0.08802894,4419.877,2.5292807,9.063581
c934b5b4c,48000,1632960,2880,2569.7095,5620.0728,15538.542,0.07478393,4612.868,2.5531006,8.935191
7f8671b4b,48000,1635840,2880,2579.2114,15253.761,17111.979,0.076575615,4826.474,2.5281365,8.684982
77a36dde0,48000,1638720,2880,2877.257,14160.26,18159.896,0.07993858,5176.289,2.3315012,7.526086
8a0ff7626,48000,1641600,2880,2694.0476,11864.193,15948.958,0.083710894,4708.932,2.4433033,8.453959
6a9761b9a,48000,1644480,2880,2996.7705,4005.7522,15122.917,0.0953193,4575.859,2.2076697,7.5318046
4d20eb33d,48000,1647360,2880,2596.2227,8481.715,13222.3955,0.08952798,4297.0596,2.3834026,8.584765
40a7f9071,48000,1650240,2880,2371.1042,14205.652,11586.9795,0.08512993,4040.1055,2.4831145,9.248641
21b3e4ce7,48000,1653120,2880,2037.7809,15984.607,10471.875,0.073542275,3897.1355,2.8038757,11.139338
d43387a40,48000,1656000,2880,2034.8116,14313.725,9975.0,0.06251539,3767.9343,2.8213966,11.469108
09299c7d0,48000,1658880,2880,2251.299,9057.547,11178.125,0.061170325,3898.9368,2.6420696,10.3216305
85309820a,48000,1661760,2880,3014.0803,4532.585,15147.917,0.0854982,4600.8394,2.2205126,7.6212606
cf56f8960,48000,1664640,2880,2213.2412,11703.027,11264.583,0.07369857,4047.1084,2.745692,10.7569895
e288e7f3d,48000,1667520,2880,2409.3367,9967.209,13011.458,0.07630376,4278.864,2.6400423,9.916719
f532ba13d,48000,1670400,2880,2038.0083,15901.575,8794.2705,0.064642884,3731.6191,2.9722955,12.616387
241ae53a4,48000,1673280,2880,1896.4781,16917.521,9248.4375,0.051748738,3742.6584,3.0842397,13.168864
2cff9ec02,48000,1676160,2880,2252.85,6508.4355,12514.0625,0.061451573,4272.0547,2.8165128,10.787282
270619f46,48000,1679040,2880,1846.7267,13133.642,9336.9795,0.057873026,3828.9614,3.176047,13.594507
044935518,48000,1681920,2880,2087.3496,14338.937,10989.583,0.06392354,4077.5964,2.9429266,11.796435
ad1537f0a,48000,1684800,2880,2122.9983,12895.991,10851.042,0.058168378,4127.484,2.9796908,12.1048975
a4d46e19d,48000,1687680,2880,2022.1073,11910.208,8961.9795,0.060631327,3757.315,3.0090766,12.838756
42bf62e69,48000,1690560,2880,1832.6913,9142.921,8391.1455,0.056732394,3545.9167,3.1887505,14.378441
08088d2cc,48000,1693440,2880,1804.3196,8995.586,8230.7295,0.056563027,3519.966,3.199368,14.448175
60d27e447,48000,1696320,2880,2164.042,7696.1353,9109.8955,0.067485236,3663.325,2.850871,12.229053
e72e0ecb8,48000,1699200,2880,2195.6858,5336.0376,8903.125,0.06323023,3633.517,2.8364692,12.260713
144b29ba6,48000,1702080,2880,1637.7441,6351.669,7558.3335,0.048640464,3205.1743,3.3229437,16.023932
ea3a15b6e,48000,1704960,2880,2340.8218,6607.789,14597.3955,0.062016163,4494.991,2.8333619,11.004795
f31cad42b,48000,1707840,2880,2536.157,11744.846,16771.354,0.060803298,4826.707,2.6505384,9.420839
d2c944750,48000,1710720,2880,2093.7488,15189.404,13556.25,0.05429805,4356.7886,2.9983623,11.924059
3b97f2050,48000,1713600,2880,2527.32,12630.6875,17512.5,0.057842527,5009.332,2.5893562,8.917174
c130607b5,48000,1716480,2880,2344.2246,8457.207,14550.5205,0.06584695,4497.495,2.7373033,10.167719
143456941,48000,1719360,2880,2578.451,6818.307,19270.312,0.06078817,5050.785,2.532465,8.492596
aaca0bb6e,48000,1722240,2880,2583.1482,8347.062,17131.25,0.061791454,4820.289,2.5904422,9.084698
980019b1c,48000,1725120,2880,2278.6484,8147.013,11152.083,0.061795626,4201.842,2.8870459,11.426009
fed98df09,48000,1728000,2880,2103.4814,6266.9473,9938.542,0.06279046,4049.6343,3.0370352,12.480214
d857c6800,48000,1730880,2880,1764.3552,11219.249,7855.2085,0.056872685,3408.6897,3.3194394,15.62351
01d7d8ba4,48000,1733760,2880,2174.307,5850.76,11165.1045,0.058886424,4179.975,3.0084636,12.145741
5358f32d8,48000,1736640,2880,2207.8445,5766.6377,11639.0625,0.054884523,4305.104,2.9528952,11.587405
ceb4a94a1,48000,1739520,2880,2368.8772,4356.27,9542.1875,0.06554692,3868.4243,2.8286057,11.736459
0fd024168,48000,1742400,2880,1913.6559,14931.705,8591.1455,0.0541225,3587.671,3.1789484,14.323863
d5b1f91f9,48000,1745280,2880,2405.8674,4524.1353,13827.6045,0.06300848,4410.796,2.7675853,10.50759
697091008,48000,1748160,2880,2237.1604,7657.9146,10707.8125,0.06109561,4117.129,2.9182465,11.693825
0ac072210,48000,1751040,2880,2510.41,9453.322,17065.625,0.06434667,4625.47,2.661625,9.585235
d6e3ac321,48000,1753920,2880,2313.6704,13534.247,15185.417,0.056726523,4534.5356,2.7899559,10.396131
2ab800cf6,48000,1756800,2880,2347.3362,7373.5527,13066.1455,0.058747668,4332.5728,2.8383331,11.04186
a1a22c185,48000,1759680,2880,2837.9822,4571.966,18826.562,0.07088409,4887.8237,2.4608383,8.452745
4eb37179e,48000,1762560,2880,2855.5764,4079.596,15755.7295,0.0702316,4784.2056,2.4382157,8.562953
ba2ad6a9a,48000,1765440,2880,2454.657,9184.884,12480.7295,0.06267092,4410.538,2.6956186,10.255003
d7ba47d29,48000,1768320,2880,2599.1199,7288.0264,16620.834,0.061928652,4730.023,2.603683,9.331193
15c8dcee8,48000,1771200,2880,2710.916,13412.622,18769.791,0.06630362,4993.2974,2.472885,8.295355
167ef16ef,48000,1774080,2880,2131.2551,19525.438,11204.167,0.062228292,4146.8027,2.9439142,11.846191
07d3151dd,48000,1776960,2880,2253.3164,11949.8955,8625.0,0.064225174,3820.0698,2.7711678,11.576096
80de034b6,48000,1779840,2880,2480.6572,3988.8945,8402.6045,0.067029,3778.992,2.4427898,9.914075
42c7498a6,48000,1782720,2880,2520.0754,3156.0425,8122.396,0.06469656,3686.633,2.28236,9.190105
d822bc4d6,48000,1785600,2880,2449.091,4506.116,8059.896,0.06075131,3571.1675,2.2683096,9.222711
945672f18,48000,1788480,2880,2228.5798,4963.1978,7740.104,0.04817246,3318.5256,2.2646499,9.464909
d3a895b84,48000,1791360,2880,2035.658,7672.493,7674.479,0.041797534,3213.3438,2.5002942,10.889623
1961e972d,48000,1794240,2880,2208.7034,7526.24,7817.1875,0.053829618,3435.7961,2.4711487,10.457169
58a237499,48000,1797120,2880,2075.5615,8541.809,7668.75,0.05249119,3374.2876,2.6629705,11.7107315
590441436,48000,1800000,2880,1785.9045,13663.093,7575.0,0.04937885,3346.3489,2.9847405,13.498473
aa98687ee,48000,1802880,2880,1923.3038,13390.042,7953.646,0.05361679,3556.5256,2.909369,12.766525
5111148d2,48000,1805760,2880,2249.029,5494.932,8254.6875,0.055229124,3654.975,2.668911,11.342697
01ce1009e,48000,1808640,2880,2753.7744,4448.799,10009.8955,0.07517832,4044.591,2.356377,9.163934
b672f929c,48000,1811520,2880,2307.4858,3079.7996,8406.7705,0.060346752,3659.6318,2.5877054,10.840813
d3da08fb4,48000,1814400,2880,2329.8718,4432.4956,8995.3125,0.06766386,3906.5117,2.6171508,10.531681
0037e69cf,48000,1817280,2880,2220.9368,6498.45,8598.4375,0.061492283,3740.0667,2.730379,11.483
940830314,48000,1820160,2880,2299.2554,5296.932,10103.125,0.06538601,4047.0125,2.7456088,11.034072
187c0c35a,48000,1823040,2880,2620.5544,5018.6255,11578.125,0.06923884,4294.96,2.5415149,9.667115
ce4258237,48000,1825920,2880,2280.5623,7683.5557,11065.1045,0.06488647,4215.0854,2.7629168,10.782272
0fc35144b,48000,1828800,2880,1947.1525,9667.464,8553.6455,0.0594955,3855.9937,2.9994915,12.574238
58ee3a0d5,48000,1831680,2880,2363.1858,7282.7085,9752.083,0.0737202,4013.772,2.6541612,10.521159
6699b3002,48000,1834560,2880,2803.9424,2264.5886,15186.458,0.073880024,4550.7866,2.431781,8.669534
e8d8b96ad,48000,1837440,2880,2799.3826,2825.582,14701.5625,0.073742315,4466.3037,2.4823434,9.089522
e8fad4214,48000,1840320,2880,3121.3577,1613.6146,17601.562,0.08558085,4719.182,2.3022802,7.903556
36b6ecb35,48000,1843200,2880,2367.4998,4170.4443,12450.0,0.060614396,4176.7764,2.7681918,10.862052
5f72ec365,48000,1846080,2880,2302.864,3775.9417,12933.333,0.0619901,4287.3154,2.791366,10.635764
8fa3d3eb6,48000,1848960,2880,2401.8403,2123.6702,12601.5625,0.06773981,4248.52,2.6966426,10.172566
ed1568126,48000,1851840,2880,2339.7336,4996.9346,12402.6045,0.07155108,4191.723,2.7190578,10.370207
b917a8d99,48000,1854720,2880,2272.7937,6102.0723,12805.208,0.06737583,4251.936,2.7974908,10.701338
ff6fd5b7d,48000,1857600,2880,2232.262,9207.262,16516.666,0.061674446,4707.485,2.759718,9.883202
fddd7255a,48000,1860480,2880,2765.12,4497.8047,19094.271,0.07618803,5261.8853,2.3311436,7.382371
b26d79330,48000,1863360,2880,2875.4038,3708.596,18546.354,0.08182187,5043.9507,2.3170207,7.5457363
85728433a,48000,1866240,2880,2593.8108,5490.459,17777.604,0.07507694,4885.0854,2.5110562,8.578658
c66faf3bf,48000,1869120,2880,2741.3157,1934.9247,18050.521,0.08135954,4886.479,2.408546,8.107649
0e4efeec0,48000,1872000,2880,2895.8323,1979.1105,17593.75,0.088039085,4833.0186,2.3534374,7.957042
65f1b4d33,48000,1874880,2880,2415.1206,4772.1807,14894.792,0.074620284,4533.669,2.6638956,9.687993
c3f97a3de,48000,1877760,2880,2510.0,4970.8853,17890.104,0.07267331,4858.1763,2.5582654,8.829532
9a901e5a7,48000,1880640,2880,3808.7559,1824.9076,19389.062,0.11086572,5790.86,1.8112264,5.1435018
b055e80c8,48000,1883520,2880,3365.344,1806.6038,18648.438,0.09297915,5305.5137,2.0571897,6.3799615
e83fd1323,48000,1886400,2880,2645.2498,5735.235,15443.2295,0.07683476,4581.143,2.4627044,8.735494
84693dc29,48000,1889280,2880,3293.6675,2031.7246,17360.938,0.10309476,4922.5083,2.0454004,6.6957884
0f241d4db,48000,1892160,2880,2841.596,3280.848,14715.1045,0.08632319,4621.905,2.279281,7.927358
78e12bbdb,48000,1895040,2880,3577.1133,1672.3466,18595.834,0.1035394,5277.298,1.8890079,5.7923613
abadcea95,48000,1897920,2880,3697.3098,1565.9454,19315.625,0.09727406,5568.281,1.873444,5.510427
1d75bd643,48000,1900800,2880,3233.9104,2830.062,18698.959,0.0832549,5237.265,2.0601163,6.410741
e52785111,48000,1903680,2880,3568.1897,1153.8156,18714.584,0.09931851,5284.482,1.8565562,5.6448026
8cd307bc8,48000,1906560,2880,4152.759,1353.7289,19168.75,0.11303066,5550.925,1.6415321,4.7634163
5626fc181,48000,1909440,2880,3376.4895,5790.1733,17063.541,0.08670139,5083.963,1.9001108,6.012758
84e77588a,48000,1912320,2880,3100.532,4123.491,18001.562,0.082430914,5019.8335,2.074551,6.605607
3c2199037,48000,1915200,2880,3390.6938,2725.8296,17344.271,0.08935471,4983.2666,1.9530977,6.239844
190ee56d0,48000,1918080,2880,3810.418,1950.1658,18879.688,0.10184388,5475.759,1.7443074,5.149135
13b556eb0,48000,1920960,2880,3212.4194,2739.6467,17220.312,0.087873936,4961.73,2.022683,6.5275755
4e0db48d3,48000,1923840,2880,3583.0479,3372.8164,15502.083,0.09668167,4691.602,1.7500947,5.8518224
c43905cb9,48000,1926720,2880,3854.7678,1304.5355,15889.583,0.10643972,4776.0215,1.6211696,5.343719
1dc907738,48000,1929600,2880,3890.7556,1602.1116,14954.167,0.09844564,4650.0923,1.553853,5.3519945
330c209ba,48000,1932480,2880,4077.7327,1183.8374,16370.833,0.11013652,4863.424,1.509921,4.9789767
f151062a5,48000,1935360,2880,4182.729,1129.5616,18028.646,0.100824304,5117.1274,1.5173653,4.8428903
28ac84aac,48000,1938240,2880,4460.8228,1039.2462,17881.771,0.1141773,5115.5557,1.3775272,4.4836073
1a0382965,48000,1941120,2880,4775.4453,1105.8693,18589.062,0.115014225,5436.736,1.2340653,3.8869846
632a398ff,48000,1944000,2880,4875.405,784.2434,18971.354,0.12780666,5606.4463,1.2860613,3.8812747
b8b0eb077,48000,1946880,2880,4216.375,1153.6566,17430.729,0.10938073,5149.204,1.4400682,4.549475
e8c0bf144,48000,1949760,2880,2836.9263,3108.9756,13290.1045,0.07979299,4698.632,2.098131,7.007396
eb81188c5,48000,1952640,2880,3060.1133,2609.4937,15916.1455,0.08937351,4895.6494,1.9823027,6.4105754
20344e9df,48000,1955520,2880,3673.0154,2310.7556,18713.021,0.089844055,5373.766,1.7692424,5.3577847
564b1cb38,48000,1958400,2880,4629.946,1604.792,19139.062,0.10335534,5828.951,1.2769866,3.6881118
803a64a1d,48000,1961280,2880,4591.277,1765.4421,18757.812,0.09617766,5602.9,1.2675812,3.787348
9b28136b8,48000,1964160,2880,3877.0618,2404.177,17476.041,0.0874187,5173.1284,1.5006942,4.6108894
5c75d98be,48000,1967040,2880,4286.232,1665.9921,17275.0,0.10640031,5254.356,1.2876732,4.001752
b3a0ec4cd,48000,1969920,2880,4252.9683,2134.147,18614.062,0.11375148,5545.93,1.430615,4.202831
78f6a32d7,48000,1972800,2880,5556.074,1376.3842,19067.188,0.14416386,5782.92,1.0896986,3.330475
a85bdd5e2,48000,1975680,2880,5588.291,596.44916,19271.875,0.13211542,6115.3013,1.0988859,3.1558197
37a1ebb8f,48000,1978560,2880,5352.8945,718.1888,19257.291,0.13752651,5948.45,1.164617,3.3776407
0f61071e3,48000,1981440,2880,5168.781,937.07874,19398.438,0.11754716,6218.6484,1.2219869,3.3735514
dcbbbbc5f,48000,1984320,2880,5669.862,795.2089,19356.771,0.12940195,6185.1763,1.0719732,3.08621
385d3d8d3,48000,1987200,2880,5411.5356,1558.7427,19000.0,0.10378594,5641.1235,1.114076,3.5792398
e0b32555b,48000,1990080,2880,5297.944,785.4354,18638.541,0.11925396,5371.7866,1.1551968,3.8085408
d309bc3d6,48000,1992960,2880,4323.388,1817.09,17755.209,0.11004526,5342.8027,1.4561073,4.480033
e978216dc,48000,1995840,2880,3440.6504,1434.03,17211.459,0.09284363,5119.5415,1.8373827,5.697142
51f952078,48000,1998720,2880,4241.8438,1197.9247,19065.104,0.099025294,5606.3457,1.574974,4.5642004
6ed6a2c19,48000,2001600,2880,3745.7827,1182.2468,16811.979,0.10506685,5030.286,1.6803458,5.2866054
fd1a4ab59,48000,2004480,2880,3357.9194,1637.0684,13914.583,0.095853105,4539.4146,1.7973433,6.0817866
3e3d9ab4d,48000,2007360,2880,4089.7683,906.5374,16730.209,0.11856081,4986.3164,1.5941762,5.0892406
f7904186e,48000,2010240,2880,4028.0725,1213.1948,17594.271,0.11539934,5121.3237,1.6686465,5.1995797
c3fc48f4b,48000,2013120,2880,3998.061,1331.2222,16983.854,0.1246581,5010.511,1.6161957,5.1090374
f7e5a02bd,48000,2016000,2880,4270.5537,684.7624,17505.729,0.13738917,5164.4175,1.5249127,4.718742
4cc2fc3c1,48000,2018880,2880,3997.7722,1180.9701,17244.271,0.12323791,5006.3354,1.6709381,5.244831
7b0459a78,48000,2021760,2880,3917.5444,771.42126,17550.521,0.124609165,5102.7974,1.7365623,5.3893695
ca1373e1b,48000,2024640,2880,3870.5205,649.00446,17597.396,0.11760097,5093.241,1.7400489,5.432388
91957a467,48000,2027520,2880,4141.133,633.2541,17771.354,0.12052727,5187.1367,1.627888,4.9952188
428e33777,48000,2030400,2880,4629.365,495.00967,18209.896,0.14053,5273.7236,1.4758301,4.5124946
0e966c13f,48000,2033280,2880,4667.574,413.20395,17597.396,0.1257887,5014.023,1.4236399,4.6662526
78324841b,48000,2036160,2880,4828.479,447.50836,17831.771,0.14273888,5232.2446,1.3597139,4.2266006
4ed8b2e21,48000,2039040,2880,4902.5024,484.35486,18055.729,0.14550053,5318.61,1.2878553,4.02775
c04f5f2f5,48000,2041920,2880,5112.354,282.1372,18922.396,0.1624416,5755.6216,1.2323428,3.5531104
9985f674a,48000,2044800,2880,4902.0293,329.37952,19126.041,0.15872206,5928.86,1.27665,3.521285
3ed92c423,48000,2047680,2880,4917.009,285.59665,18410.416,0.14531372,5620.3647,1.2673728,3.7087939
fdeb142da,48000,2050560,2880,4956.0693,271.25208,18504.688,0.13085423,5418.341,1.2872494,3.9789374
26265563a,48000,2053440,2880,4918.97,296.16898,18363.021,0.14433381,5432.406,1.3135372,3.9879282
f2e378dd1,48000,2056320,2880,4746.7017,341.27505,18685.416,0.14356828,5554.2656,1.3630332,3.9961941
b928e7042,48000,2059200,2880,5270.752,303.55026,19082.291,0.15839729,5651.886,1.2297477,3.647625
6e4788143,48000,2062080,2880,5455.469,391.92093,19452.604,0.13604309,5587.133,1.1719549,3.674878
4107fc83b,48000,2064960,2880,5132.5015,405.31085,18225.521,0.13508175,5354.5547,1.2046449,3.8627129
30ab01bc6,48000,2067840,2880,5257.3994,328.06705,19420.312,0.14650951,5766.451,1.2260635,3.5862918
6263aa211,48000,2070720,2880,4724.6426,329.04153,18507.812,0.1506612,5576.8193,1.3707168,3.9839969
503542f01,48000,2073600,2880,4413.3247,404.68985,17703.646,0.14776947,5343.3726,1.4572927,4.3006177
a04569822,48000,2076480,2880,4680.2144,253.40343,17935.938,0.14526562,5363.8857,1.3719563,4.145643
745d32102,48000,2079360,2880,4803.719,350.95212,18502.604,0.15544644,5562.2544,1.3375844,3.9213283
b26a64e32,48000,2082240,2880,4758.9917,244.18935,18889.062,0.16046782,5694.1123,1.3670449,3.9109216
066e1179e,48000,2085120,2880,4899.3013,331.31516,19010.416,0.14335096,5611.3105,1.33478,3.9702744
6e3d62ced,48000,2088000,2880,4882.0137,437.77344,19183.334,0.1453701,5774.581,1.3333117,3.8089268
dffc0f44f,48000,2090880,2880,5152.7627,242.60147,19454.688,0.15455279,6092.3916,1.2889738,3.455732
ed22a4bb9,48000,2093760,2880,4507.862,232.45926,18120.312,0.14747852,5412.521,1.5154619,4.4414973
01db80557,48000,2096640,2880,4471.729,396.05704,18105.729,0.14684555,5652.6533,1.4790982,4.133515
35ae3c8e5,48000,2099520,2880,4872.5825,292.3208,18658.854,0.1626619,5743.9966,1.3665744,3.822328
1231bf4e5,48000,2102400,2880,4869.53,277.43463,19321.875,0.15188308,5862.138,1.381525,3.8771353
689d2a9ee,48000,2105280,2880,4807.4116,297.21457,19080.209,0.14973535,5826.087,1.3405967,3.7725286
e1900c451,48000,2108160,2880,4820.8984,206.21411,19360.938,0.13936825,5790.3394,1.4023973,3.9817545
20500466d,48000,2111040,2880,4297.9814,346.94452,18936.979,0.13601415,5805.5283,1.5600674,4.2615085
bc7d31463,48000,2113920,2880,5679.336,280.621,19503.125,0.15821634,6791.03,1.0742749,2.6414287
76283aeca,48000,2116800,2880,5276.0913,189.23114,19590.625,0.15391706,6697.4673,1.1672843,2.8531559
51244403e,48000,2119680,2880,5451.1426,181.3025,19687.5,0.15563083,6875.424,1.1414949,2.7490625
f971fcb37,48000,2122560,2880,5224.101,195.19295,19515.625,0.16487394,6664.105,1.1412361,2.760871
300e42242,48000,2125440,2880,4431.1147,185.39874,19359.896,0.14868568,6176.5923,1.4630934,3.797107
3cc3947e6,48000,2128320,2880,4975.3003,1330.3683,18230.729,0.16154501,5284.1353,1.4167182,4.2202296
1f2e92d57,48000,2131200,2880,6020.5366,3520.7876,16651.041,0.17746082,4711.035,1.1021914,3.6637428
e607a776e,48000,2134080,2880,6142.104,3471.6077,16035.417,0.17933549,4604.482,0.9411267,3.442394
f10ae7317,48000,2136960,2880,6613.936,3024.8152,17032.291,0.19261034,4907.0264,0.8137084,3.0374947
c3a3690c1,48000,2139840,2880,6623.6943,2210.692,16904.166,0.2006566,4998.5366,0.7465704,2.8069859
d93b70aca,48000,2142720,2880,6774.651,1559.817,17277.604,0.21083166,5098.882,0.73118067,2.7660491
f190a1d81,48000,2145600,2880,6810.7144,1062.9675,17957.812,0.21852858,5345.5137,0.7768005,2.7503781
13fb3e2b3,48000,2148480,2880,6655.8057,665.71515,17798.438,0.22382452,5294.7383,0.80023855,2.8116446
d30801943,48000,2151360,2880,6576.709,513.3178,18436.979,0.2252366,5449.73,0.8557866,2.892269
fa8d0b2dd,48000,2154240,2880,6759.598,322.97083,18600.521,0.23657513,5555.09,0.82169116,2.7637262
8fa227c83,48000,2157120,2880,6022.0493,292.7351,18214.062,0.22048026,5584.125,0.92151964,2.9082053
f3178a3c6,48000,2160000,2880,6201.5713,230.73181,18453.125,0.22962925,5776.3047,0.8744122,2.7114146
