id,sr,index,size,centroid,flux,rolloff,flatness,spread,skewness,kurtosis,crest,rms
7ae121982,48000,3407040,2880,2433.782,103.36886,11483.8545,0.12495651,4068.7612,2.3248992,8.308288,81.791046,0.04024396
73d58a901,48000,3409920,2880,2029.8923,146.25978,10071.875,0.10422649,3692.101,2.67001,10.327998,119.97826,0.05739586
a0cfa7620,48000,3412800,2880,1901.7142,164.02556,9496.875,0.09460199,3539.8215,2.8362591,11.458171,133.16457,0.07076708
72d4a9665,48000,3415680,2880,2256.0588,190.35551,10200.0,0.11115347,3797.2515,2.41792,8.97302,88.05045,0.051931497
9fd90799c,48000,3418560,2880,2453.8044,149.18254,11877.083,0.1240138,4048.6128,2.3591487,8.399709,69.04252,0.041110262
8944b822a,48000,3421440,2880,2290.611,205.6017,11288.542,0.11795892,3951.2144,2.471585,9.04909,84.30441,0.046805672
f349d3329,48000,3424320,2880,2186.5027,162.51288,10158.333,0.11047448,3738.6602,2.5824246,9.83405,64.510445,0.040264364
a62411410,48000,3427200,2880,1891.0238,165.74161,9159.375,0.09448942,3447.7502,2.8856773,11.972531,96.203094,0.050603412
562dc1db6,48000,3430080,2880,1961.5826,143.0342,9664.583,0.100828715,3596.3147,2.83679,11.422914,81.85546,0.049020354
95746e42d,48000,3432960,2880,2535.5073,194.03403,10964.0625,0.122520775,3940.9036,2.2285066,8.018038,70.78644,0.046584666
0737b7d1f,48000,3435840,2880,3017.8909,393.24023,13299.4795,0.14061666,4477.3975,1.8812158,6.0982075,80.177704,0.060582258
51eee95ca,48000,3438720,2880,3786.991,233.64485,15232.292,0.17613772,4820.464,1.5444763,4.6994634,55.833473,0.041348547
253c63451,48000,3441600,2880,3973.648,245.81293,15829.167,0.17993163,4968.459,1.4663163,4.3924284,62.35534,0.048539564
9eb5f398d,48000,3444480,2880,4434.9526,511.6178,15870.3125,0.17838152,5136.467,1.3853409,4.3028226,46.16897,0.06227213
56c5d4204,48000,3447360,2880,4642.9805,498.49115,16313.0205,0.18500987,5298.739,1.2833532,3.854893,51.936623,0.06438892
8d0576fc9,48000,3450240,2880,3430.8848,349.16165,12939.0625,0.14737773,4271.044,1.8106472,6.063404,46.453934,0.052603498
a713ffb43,48000,3453120,2880,3493.2756,479.65182,11069.2705,0.12993838,3878.3108,1.8374045,6.752917,29.006767,0.06372903
fc17bc078,48000,3456000,2880,2954.9048,345.56592,10562.5,0.11864429,3784.259,2.044461,7.713364,68.49887,0.073398344
95fda1896,48000,3458880,2880,2660.5574,197.40434,10973.958,0.12115749,3979.6316,2.03701,7.232631,94.44619,0.057014875
27cb13676,48000,3461760,2880,2930.582,236.29558,12179.6875,0.13229625,4225.7646,1.7872982,5.790187,69.565865,0.0476136
ac1dc14da,48000,3464640,2880,2762.226,149.21585,11315.1045,0.13070457,3978.139,2.139932,7.623299,53.95675,0.036784325
181577c2a,48000,3467520,2880,1957.8153,267.19797,8651.042,0.08672395,3243.3513,3.0393507,13.329825,46.594894,0.05270831
5c329eb03,48000,3470400,2880,1991.7028,460.8467,9511.458,0.09404163,3556.1355,2.943308,12.193495,91.685745,0.06680543
fb0051413,48000,3473280,2880,2236.8518,390.52435,10904.6875,0.11024369,3872.0195,2.551497,9.535779,85.1837,0.059406895
454997656,48000,3476160,2880,2478.7285,315.59946,11893.2295,0.122549735,4071.8374,2.3127851,8.186282,79.697914,0.05398871
e8436aa20,48000,3479040,2880,2617.2773,389.50833,12576.042,0.123236336,4191.771,2.2802286,7.9355536,68.657616,0.057019908
abff8b39d,48000,3481920,2880,2827.9136,348.50546,13611.458,0.13539225,4440.262,2.086204,6.8642735,73.568405,0.06213629
9434019f7,48000,3484800,2880,2918.8118,457.16656,13433.8545,0.13819627,4411.6387,1.9823196,6.483773,66.547554,0.055069856
c6b327e20,48000,3487680,2880,3016.847,319.54443,13639.0625,0.14532526,4458.473,1.9385432,6.269089,61.458622,0.048853695
ca81a6e84,48000,3490560,2880,3187.213,318.5409,13685.417,0.1475829,4515.2866,1.8058153,5.77987,77.01763,0.05383478
2be95db7f,48000,3493440,2880,3152.1943,411.6448,14131.25,0.14402248,4606.7017,1.8334327,5.795611,69.69965,0.057993967
1cca830d2,48000,3496320,2880,2430.3843,716.56165,12169.2705,0.11393414,4107.451,2.3286626,8.189377,82.4511,0.086408004
e76661c31,48000,3499200,2880,2178.228,648.0316,10982.8125,0.101123944,3858.6877,2.5935555,9.733166,82.13117,0.08758869
8cac41bab,48000,3502080,2880,1616.2434,1158.7424,8172.396,0.07318936,3156.3208,3.4548461,16.03199,79.066444,0.09311689
af951eda4,48000,3504960,2880,1829.3235,882.50244,9199.4795,0.08807647,3470.3694,3.0330865,12.712666,95.20118,0.0835308
b2185b225,48000,3507840,2880,2128.195,512.83185,10315.625,0.09856369,3749.318,2.7292545,10.584076,72.285645,0.069393516
f08fc6d49,48000,3510720,2880,2327.2817,444.61658,11570.833,0.11498122,3992.254,2.3986762,8.566892,78.69734,0.06241171
a8b7a0f0a,48000,3513600,2880,2119.6702,514.5662,10315.1045,0.09714773,3721.7983,2.6265008,10.042594,73.09566,0.07263896
51c6e90e7,48000,3516480,2880,2447.4146,412.04535,12735.9375,0.1059531,4069.8381,2.4199219,8.484026,52.548477,0.06603951
c0fa142d6,48000,3519360,2880,2346.9788,375.53656,11426.5625,0.1086376,3927.5166,2.4700637,9.027735,80.21921,0.06732273
6c0b942ca,48000,3522240,2880,2275.275,339.30212,11026.5625,0.10677127,3824.5063,2.560779,9.605097,64.37959,0.059955563
8f7c1095a,48000,3525120,2880,2095.064,529.18005,10186.458,0.09761551,3647.2437,2.753675,10.798596,65.222534,0.0655989
8dec29c69,48000,3528000,2880,1954.471,670.8033,10048.958,0.09191868,3658.6038,2.8674126,11.318416,113.800735,0.09823589
994f711b9,48000,3530880,2880,2323.8887,465.5079,12007.292,0.11345467,4095.3074,2.4334743,8.658455,119.90286,0.07507598
735c35395,48000,3533760,2880,2536.052,434.83438,14155.208,0.11063046,4471.925,2.3506937,7.986527,96.81656,0.0859318
3722338af,48000,3536640,2880,2806.0452,264.04562,14346.875,0.115413085,4428.817,2.2407699,7.6247315,98.08687,0.08998612
5e4b2cbef,48000,3539520,2880,2552.9111,584.76337,9598.958,0.09580613,3492.1218,2.4788523,10.160949,75.2498,0.09781
291122657,48000,3542400,2880,1955.7076,491.3965,8523.958,0.08285387,3285.7769,3.0052755,13.047244,69.565636,0.08636121
a16308045,48000,3545280,2880,2020.4799,578.5229,9153.125,0.09509159,3428.8206,2.82393,11.80807,73.897385,0.066550076
ed3d3b608,48000,3548160,2880,1847.3202,486.82166,8960.417,0.09039342,3425.9595,2.9326124,12.243045,75.84489,0.06268847
c1c28fcb2,48000,3551040,2880,1669.0934,552.71155,9150.0,0.08368567,3407.395,3.1193502,13.401129,92.53737,0.07950736
42841dda0,48000,3553920,2880,3057.0657,606.00433,12047.917,0.12181259,4036.9937,2.0638788,7.7507634,64.078896,0.0840448
24009e116,48000,3556800,2880,2724.0413,486.63037,10981.25,0.1155482,3875.3809,2.0709848,7.565659,89.23757,0.082131855
6aa11569c,48000,3559680,2880,2316.7446,472.31796,10439.0625,0.10551936,3788.6042,2.4188082,9.059152,90.74628,0.07695327
13e2755ff,48000,3562560,2880,2503.8916,366.69656,11729.6875,0.11939996,4018.4727,2.2795491,8.085272,87.63449,0.07385088
6d3338b54,48000,3565440,2880,2300.526,456.06076,10848.958,0.107574105,3856.4548,2.4306371,8.957968,79.90805,0.079608686
f0d1b6881,48000,3568320,2880,2240.8652,648.58856,10471.875,0.104481764,3740.034,2.550373,9.684867,73.73994,0.07667163
4912d0d83,48000,3571200,2880,2451.8555,376.4398,10842.708,0.11162103,3856.3242,2.324158,8.464185,84.269745,0.07419194
65fb42ea7,48000,3574080,2880,2498.3306,620.01996,11365.625,0.11628798,4075.0007,2.133839,7.32317,77.87726,0.0769339
2366076b9,48000,3576960,2880,2181.2153,700.7376,10235.9375,0.10096201,3803.2769,2.5095313,9.377274,85.33898,0.07774484
c8bdff8af,48000,3579840,2880,2012.7566,524.1529,10755.7295,0.09438903,3690.5312,2.7093956,10.399212,61.937542,0.070244946
5c5175f30,48000,3582720,2880,1908.1604,696.73804,10836.9795,0.091901876,3646.0854,2.7854166,10.813333,82.113335,0.07284701
eadf6602f,48000,3585600,2880,1887.1086,512.3036,9872.3955,0.09262198,3490.6528,2.8593612,11.579506,82.01573,0.062976405
660d47912,48000,3588480,2880,2120.07,337.32535,11268.75,0.10452559,3822.9678,2.682493,10.249442,85.13652,0.061696
dfc2521ce,48000,3591360,2880,1719.2023,408.34558,8763.542,0.08278855,3286.2185,3.1611593,13.826651,75.64338,0.0651115
3808063fd,48000,3594240,2880,1902.9882,466.9446,9606.25,0.09341899,3498.2056,2.9129124,12.020245,79.700806,0.05666424
d25dc6266,48000,3597120,2880,1447.1011,1008.0658,7842.7085,0.07119601,3065.8857,3.4826686,16.555681,109.02144,0.09005689
65e34ec58,48000,3600000,2880,1642.5004,565.101,8371.3545,0.079881,3189.2305,3.2658713,14.894238,94.86682,0.07077327
50b9bff77,48000,3602880,2880,1769.6925,768.52997,9265.1045,0.08732725,3522.768,3.1274648,13.330087,92.789314,0.07285224
573352956,48000,3605760,2880,1611.488,482.45926,8379.167,0.08022007,3262.8313,3.3144104,14.9362335,115.56508,0.07594728
7614d2ffc,48000,3608640,2880,1484.1525,481.95117,7828.125,0.0721825,3077.5994,3.5267904,16.805145,103.58917,0.08334369
5fa75ef5d,48000,3611520,2880,1522.9556,603.79816,7755.2085,0.07293469,3087.7083,3.4814117,16.553484,107.27906,0.08374383
589458764,48000,3614400,2880,1461.8494,493.15503,7439.5835,0.07013605,3022.2861,3.6114624,17.67476,118.4685,0.07672454
ee1bc7d6b,48000,3617280,2880,1492.9016,510.77908,7919.271,0.07358584,3149.6313,3.5408223,16.754238,105.61168,0.0759332
394e092f2,48000,3620160,2880,1669.9286,235.99297,8300.5205,0.08333919,3202.847,3.2778265,14.91604,89.37562,0.05165435
0aa5dc278,48000,3623040,2880,1750.3632,489.57166,8479.6875,0.08592719,3275.3452,2.9852996,12.873978,94.3575,0.061081488
7a2f224c0,48000,3625920,2880,1906.1769,381.36676,9192.1875,0.090673424,3440.0425,2.701775,10.794799,76.77004,0.063453555
2bcf7074c,48000,3628800,2880,1754.0569,431.0293,8891.667,0.08484853,3305.3855,2.9772084,12.65582,77.952446,0.061924372
892d66722,48000,3631680,2880,1520.9552,401.35373,8122.9165,0.07182383,3067.918,3.3513815,15.582064,100.57298,0.078021355
37529bf9e,48000,3634560,2880,1440.4061,725.6063,7997.9165,0.069944344,3103.079,3.5379703,16.674824,97.596054,0.09565719
fe6adb720,48000,3637440,2880,1667.5292,498.77057,8925.0,0.081261806,3328.7478,3.1621056,13.692518,100.979706,0.077064134
2da607fec,48000,3640320,2880,1453.7423,883.9763,8050.521,0.06982911,3132.4507,3.5571299,16.913624,99.58447,0.095526904
ae5b54d37,48000,3643200,2880,1563.5518,405.1638,8091.146,0.073779255,3076.1228,3.3916354,15.9282,89.92249,0.072620146
bf485b0d1,48000,3646080,2880,1554.5007,388.2857,8042.1875,0.07420568,3113.7515,3.399949,15.829194,77.69956,0.06821796
04478557c,48000,3648960,2880,1679.034,392.6685,8734.8955,0.08107596,3405.1812,3.2652104,14.273752,76.88264,0.06891404
127317f58,48000,3651840,2880,1347.053,1011.454,7440.625,0.065516725,2941.666,3.6748,18.21518,100.28855,0.091501534
111e892cd,48000,3654720,2880,1504.2697,646.894,7759.375,0.07316692,3049.6938,3.4846563,16.737785,92.487045,0.07837101
5aead7272,48000,3657600,2880,1460.6675,351.09656,7756.771,0.06968245,3070.046,3.6058075,17.460512,105.94801,0.07875791
bf10a8166,48000,3660480,2880,1321.6704,375.68658,6970.3125,0.06354192,2878.6218,3.8907657,20.094809,102.07728,0.07981312
1d4f03db9,48000,3663360,2880,1299.1958,422.62317,7218.75,0.06375803,2874.1147,3.8804393,19.837658,99.60777,0.07485872
4881f679a,48000,3666240,2880,1166.9902,813.90857,6454.1665,0.051912196,2561.1536,3.9719055,21.776913,113.93468,0.101358965
20ac2a66d,48000,3669120,2880,1569.6736,535.6129,8008.854,0.07073104,3020.793,3.2746189,15.338272,110.83778,0.085225224
84a8e0583,48000,3672000,2880,1216.9218,713.4694,6172.396,0.054333888,2625.338,4.1401196,23.294483,96.04279,0.10463675
12c40007f,48000,3674880,2880,1229.484,652.7916,6002.0835,0.05450571,2613.1855,4.1581054,22.99357,92.22062,0.09139194
04c157814,48000,3677760,2880,1204.1089,677.9063,5989.5835,0.05543607,2691.4932,4.23008,23.346945,77.84112,0.09659862
c695e12c3,48000,3680640,2880,1311.4696,346.69586,6608.3335,0.06149217,2767.8867,3.9701922,21.058092,86.25722,0.08007674
93dab7444,48000,3683520,2880,1423.8972,378.07578,7133.3335,0.06894277,2903.2107,3.7560842,18.97394,114.662544,0.07413305
5a266f5e1,48000,3686400,2880,1111.1821,686.51086,5768.75,0.051309902,2524.305,4.375109,25.243767,155.24379,0.11191769
8072fbcd4,48000,3689280,2880,1102.8245,557.6351,5489.5835,0.0484679,2443.1777,4.443575,26.344982,159.97176,0.11728505
07f99fcde,48000,3692160,2880,1212.0917,813.633,6150.0,0.055219788,2572.4653,4.11614,22.897234,97.05327,0.08174164
9d69e2ac1,48000,3695040,2880,1227.8724,804.58813,6241.6665,0.056215722,2645.839,4.1850424,23.16978,94.31797,0.090378635
3c1e6a89d,48000,3697920,2880,1248.806,718.5687,6630.2085,0.057185646,2735.0881,4.0998516,22.07774,93.53483,0.095923394
52a529452,48000,3700800,2880,1576.769,682.67676,8379.167,0.07790377,3249.4604,3.393738,15.44474,72.05344,0.07367713
f51d39111,48000,3703680,2880,2176.1643,470.64383,11841.1455,0.10721054,3990.2278,2.6188927,9.707374,74.09735,0.060459573
ccfae176a,48000,3706560,2880,2036.7319,534.06226,11370.3125,0.098290786,3938.49,2.784891,10.63843,69.220345,0.07499499
4e85b6070,48000,3709440,2880,1841.4099,957.5177,9656.25,0.088039264,3615.7617,3.0155993,12.361501,68.540474,0.08434606
9c918c092,48000,3712320,2880,1850.7643,555.1647,9102.083,0.08814209,3517.7737,3.012107,12.6670685,73.77894,0.07102789
21d387dfc,48000,3715200,2880,1499.1986,721.2161,7959.375,0.071164295,3110.807,3.5003467,16.456757,91.31839,0.092075415
2a07d49f6,48000,3718080,2880,1626.3899,640.789,8478.125,0.07893439,3283.0576,3.2691455,14.507142,72.31653,0.07766278
446f4532e,48000,3720960,2880,1619.0326,589.693,8501.042,0.07936673,3227.5112,3.224136,14.317321,82.024414,0.078942835
f0b316d83,48000,3723840,2880,1851.5698,691.8543,9265.625,0.09036912,3453.8315,2.9055543,12.084514,68.50157,0.06538779
46bb49923,48000,3726720,2880,1811.8405,403.32462,8963.0205,0.08844463,3409.7295,2.9795966,12.598211,68.04619,0.06559114
fa4fd3c17,48000,3729600,2880,1558.136,521.34344,8220.3125,0.07372609,3160.5354,3.368212,15.529984,70.07663,0.07633437
1c1fd8ca2,48000,3732480,2880,1648.1344,368.5822,8130.2085,0.0774196,3139.442,3.277978,14.999346,67.27016,0.06859247
f3318846f,48000,3735360,2880,1859.3319,432.4497,8503.125,0.086148866,3299.8132,3.0062354,13.088368,65.7259,0.06494961
8a00087be,48000,3738240,2880,1645.1172,585.15375,8036.4585,0.07917847,3129.6743,3.240199,14.810829,69.06759,0.06867886
0871085a5,48000,3741120,2880,1797.2705,418.47266,9411.458,0.09006477,3469.9263,2.9988387,12.419263,77.316414,0.06950821
d21ee8efa,48000,3744000,2880,2148.073,360.9461,10854.167,0.10635027,3773.475,2.6382484,10.059645,72.81865,0.058201265
09f162ba7,48000,3746880,2880,1942.9672,509.8791,10358.333,0.09900562,3649.1638,2.877653,11.48955,66.48484,0.057971615
6960feb5d,48000,3749760,2880,1923.1368,338.38855,10014.0625,0.095895536,3590.6404,2.9290354,11.841279,59.014416,0.05352753
f26998be0,48000,3752640,2880,1592.6697,528.1521,8504.6875,0.0785814,3256.5513,3.3232846,14.97365,73.02884,0.07138037
e34004402,48000,3755520,2880,1503.0927,452.0551,7802.604,0.07404827,3057.482,3.4785814,16.392006,71.27701,0.067450166
9503d3ecb,48000,3758400,2880,1344.8824,583.60175,7211.979,0.06510147,2869.4937,3.81924,19.388395,76.95333,0.07377477
273f81ec8,48000,3761280,2880,1314.1486,556.2816,6916.6665,0.062517844,2767.9243,3.8829095,20.196005,82.47474,0.06972724
d34e18f37,48000,3764160,2880,1273.7745,572.4132,6145.8335,0.060754888,2684.3757,4.090694,22.431234,83.97296,0.06343934
7063e6fa0,48000,3767040,2880,1133.9014,1370.3811,5471.354,0.052049562,2518.04,4.4508557,26.328653,84.205536,0.09001938
6a1acf375,48000,3769920,2880,1543.2701,561.7677,8214.0625,0.07535281,3257.5938,3.5413954,16.368837,64.15414,0.06597983
37b78b0cb,48000,3772800,2880,1818.4391,377.61542,9405.7295,0.08954711,3551.6487,3.0502598,12.6570015,64.257645,0.06056442
fc047cd4e,48000,3775680,2880,1476.2977,721.14685,8052.604,0.07148793,3093.718,3.6311815,17.350641,94.99101,0.08435028
e069dd842,48000,3778560,2880,1453.1364,792.36615,7938.5415,0.07018507,3074.0625,3.6498086,17.608545,76.17638,0.074892804
5a8fffb8d,48000,3781440,2880,1475.6948,506.87253,7826.0415,0.072763525,3084.4473,3.6553664,17.672089,73.03397,0.06272602
85ae6ea04,48000,3784320,2880,1486.2291,507.13794,7020.3125,0.07005561,2979.4348,3.8935425,20.076487,63.84107,0.060830496
33973886b,48000,3787200,2880,1179.2335,657.27625,5431.771,0.052069463,2557.6987,4.497329,26.439602,83.092705,0.08758455
0a9b48994,48000,3790080,2880,1511.7594,374.8307,7062.5,0.06939321,2945.1943,3.8626935,19.926334,67.87039,0.05523215
e4f58dcd7,48000,3792960,2880,1554.595,380.87714,7606.25,0.07480089,3138.8818,3.7306004,18.218472,74.6079,0.056197517
5792a1323,48000,3795840,2880,1457.4313,660.2684,7576.5625,0.07082104,3142.6318,3.8182535,18.782059,95.920715,0.07735918
5ad964f1e,48000,3798720,2880,1652.4021,372.0488,8242.1875,0.08014533,3272.9785,3.4870222,16.113598,82.322876,0.06311746
47fa04621,48000,3801600,2880,1762.6552,603.4612,9321.875,0.08860141,3518.7925,3.1426504,13.276554,88.1877,0.0716303
b096c6f65,48000,3804480,2880,1744.9736,523.75757,9210.417,0.08730009,3420.9219,3.0983236,13.105819,84.83362,0.06919713
a30835b91,48000,3807360,2880,1782.9427,337.3454,9181.7705,0.089810744,3440.5059,3.104464,13.1806345,75.75705,0.061973184
364a6a2f7,48000,3810240,2880,1700.4548,411.63937,8800.5205,0.085819624,3352.8923,3.2583635,14.253556,69.8991,0.058695804
d6783771e,48000,3813120,2880,1421.2456,492.63806,7025.521,0.06869858,2933.8867,3.8704352,19.899069,76.31005,0.065489545
6ff88dee2,48000,3816000,2880,1423.4163,439.32156,6747.396,0.067722864,2890.4377,3.8964539,20.42869,84.376495,0.066608466
4dbb65907,48000,3818880,2880,2270.6729,765.06335,12858.8545,0.10891503,4206.837,2.5643952,9.130584,66.01179,0.07492682
dd3248e88,48000,3821760,2880,3651.031,853.02985,16324.4795,0.15432073,5149.739,1.661782,5.002474,74.86185,0.09004715
f0c7295b0,48000,3824640,2880,5749.14,879.17596,17961.459,0.20551024,5870.364,0.8602399,2.649148,43.01272,0.08289599
169396966,48000,3827520,2880,6628.348,1154.0112,18521.875,0.21486844,5990.3813,0.6679802,2.3339741,33.284542,0.09944439
7d42efe16,48000,3830400,2880,7009.028,1103.5675,18613.021,0.22458555,5940.5225,0.5817852,2.2884214,23.069826,0.08973392
01ea62d48,48000,3833280,2880,6876.2085,836.48157,18516.146,0.22141415,5960.2144,0.6054634,2.3111992,29.385233,0.085002355
cf804dc28,48000,3836160,2880,5994.2314,997.859,18003.646,0.21156764,5904.0806,0.7836758,2.499658,32.362495,0.0808909
3eb2c7282,48000,3839040,2880,4650.234,577.4912,17649.479,0.18405329,5677.752,1.2466034,3.4797573,48.958893,0.076470606
e85e9c2dc,48000,3841920,2880,3277.2097,381.11963,16780.729,0.14679694,5197.0635,1.8522936,5.4185977,73.99191,0.07432819
ad8329a54,48000,3844800,2880,2099.4756,457.04956,11824.4795,0.1019946,3986.816,2.747084,10.317417,64.83202,0.07056531
43da4480e,48000,3847680,2880,2113.3396,601.1644,12143.2295,0.10198629,4048.575,2.7516158,10.258759,67.243774,0.07147505
731dadfdf,48000,3850560,2880,2167.4521,653.05817,12477.6045,0.1052582,4112.7334,2.6658456,9.748591,74.86251,0.07735203
4224d0cdb,48000,3853440,2880,1654.5542,840.9667,9357.8125,0.08204835,3432.1306,3.2422986,13.970665,85.07438,0.089696765
a6070e48b,48000,3856320,2880,1604.4542,1031.8853,8600.5205,0.07780953,3257.7341,3.3415384,15.033385,71.22517,0.08133388
d31df14b6,48000,3859200,2880,1547.4962,738.3356,8042.1875,0.07472217,3096.626,3.4501858,16.170095,83.73442,0.0815781
27bf0d048,48000,3862080,2880,1635.1399,567.157,8391.1455,0.07799729,3195.1848,3.378394,15.515574,74.1784,0.06955061
a352d37ea,48000,3864960,2880,1794.9698,455.97238,8981.7705,0.08653957,3390.2449,3.1639493,13.808994,67.28325,0.0682075
ab941659a,48000,3867840,2880,1751.935,541.5212,8993.2295,0.08583234,3365.7937,3.1584296,13.636365,72.820755,0.07537481
ed11f1839,48000,3870720,2880,2078.0364,651.2388,10275.5205,0.099900395,3744.925,2.7365286,10.779057,67.825645,0.074121065
6b6e2e6b6,48000,3873600,2880,1887.8918,533.97485,9454.6875,0.09083409,3492.3818,2.9004252,11.974547,70.33647,0.07156786
5a5709690,48000,3876480,2880,1724.366,939.9875,8669.2705,0.07755287,3323.492,3.2561042,14.418434,73.0051,0.0995942
8e8b0980d,48000,3879360,2880,1845.8943,1040.1509,8967.1875,0.08080403,3387.7917,3.2635145,14.231379,58.57183,0.09260948
4c4d46eac,48000,3882240,2880,1893.6866,1154.5704,9895.3125,0.088545315,3612.5452,3.0752149,12.683626,69.034454,0.09372039
4bd2300c7,48000,3885120,2880,1910.1241,1268.5983,10586.9795,0.09097647,3725.9595,2.950789,11.704982,69.528625,0.09902559
74219dfdd,48000,3888000,2880,2179.2385,632.9786,10366.1455,0.10244603,3687.1135,2.7024217,10.640795,55.536697,0.06604455
1b65975bc,48000,3890880,2880,1658.2722,1636.3048,7480.729,0.062638015,2802.9326,3.3826697,16.890903,73.45264,0.11950666
22f4b7c51,48000,3893760,2880,1781.0106,1049.7405,7957.2915,0.07341047,3049.7327,3.1416328,14.733107,67.83518,0.09913153
e906bd8fb,48000,3896640,2880,2398.2197,604.91583,9925.0,0.10448469,3746.8699,2.260188,8.355704,58.22551,0.07096273
93ac4895b,48000,3899520,2880,1611.4049,975.6916,8042.1875,0.07051658,3011.8684,3.3572514,15.839185,65.29104,0.08655726
89c18277c,48000,3902400,2880,1764.7804,352.64426,8192.1875,0.080893874,3154.9465,3.32412,15.453633,67.27284,0.06036789
a3dacc2b9,48000,3905280,2880,1505.6106,777.27716,7128.125,0.06613414,2865.7717,3.7579467,19.396261,64.75534,0.07703685
05c7f28e4,48000,3908160,2880,1407.1997,830.6491,6960.4165,0.062605634,2807.243,3.8625045,20.285479,78.56187,0.08986654
5b7bdaec7,48000,3911040,2880,1462.7084,496.87698,7495.8335,0.06732059,2912.9753,3.6454396,18.144205,71.61773,0.07914141
cc07f426c,48000,3913920,2880,1537.3488,679.27124,7594.7915,0.068252474,2950.8188,3.6500638,18.127188,63.912663,0.0764621
af81e12c4,48000,3916800,2880,1546.2833,732.06573,7893.229,0.07174462,3121.2522,3.6018996,17.2976,77.24296,0.07719628
9abfa092d,48000,3919680,2880,1360.1376,1231.0028,7005.729,0.06293192,2953.1675,3.9825096,20.550331,84.63269,0.09346154
d095e986a,48000,3922560,2880,1280.3412,1095.4084,6445.3125,0.05888852,2876.6042,4.1507545,22.051737,88.65603,0.10597566
74fe1dff0,48000,3925440,2880,1510.7537,1233.7993,7639.0625,0.06945031,3144.645,3.7231276,18.312344,68.0168,0.08985983
e3f90f97e,48000,3928320,2880,1919.1113,1019.87897,9752.083,0.09177886,3574.966,2.894258,11.746355,72.31976,0.09344018
e8a54bae4,48000,3931200,2880,2297.6638,671.42993,11641.667,0.1076813,3938.8538,2.49358,9.151881,73.280876,0.08315242
8d765f80e,48000,3934080,2880,2125.12,1093.3485,10515.625,0.096739285,3750.4504,2.61347,10.071838,92.45794,0.115522586
98528d5bc,48000,3936960,2880,2362.1323,1412.3167,11448.958,0.10596765,3961.9966,2.3309875,8.357083,89.61962,0.106125884
1099f39fb,48000,3939840,2880,2375.3591,1019.2158,11493.75,0.10675642,3995.6836,2.364885,8.500105,68.33245,0.09811967
93736dd35,48000,3942720,2880,2222.6475,1313.0798,12571.875,0.09954181,4158.499,2.6857913,9.872959,65.45804,0.1109437
659ee4ded,48000,3945600,2880,2555.36,1187.6321,14160.9375,0.11112833,4371.7314,2.4512799,8.476423,54.072777,0.09961399
469f06e6f,48000,3948480,2880,2077.4846,1284.9666,10688.0205,0.094912395,3755.825,2.837887,11.211426,58.878788,0.09624957
5ac22c4c5,48000,3951360,2880,1642.1448,1545.7246,8609.375,0.07564294,3278.334,3.3730671,15.244328,74.46569,0.10732428
9abba7ade,48000,3954240,2880,1775.129,909.15857,8796.875,0.08211272,3383.954,3.242896,14.215085,79.36004,0.09512859
bed6890d4,48000,3957120,2880,1922.0323,1021.72986,9284.8955,0.086694606,3457.7756,3.0417545,12.891775,82.546875,0.09369808
8a9321523,48000,3960000,2880,2022.5616,515.1503,9215.1045,0.090197265,3425.9639,3.0151803,12.922373,67.009834,0.07479057
ecf7491dd,48000,3962880,2880,1519.5284,991.55414,7004.1665,0.062258482,2812.557,3.7780144,19.58155,98.15186,0.10635496
59a61d123,48000,3965760,2880,1413.8273,1307.2687,6010.4165,0.055376995,2597.103,3.9289687,21.89911,79.26785,0.108816445
30602f48c,48000,3968640,2880,1516.215,2213.116,6026.0415,0.056126043,2666.555,3.8709931,21.627533,73.53697,0.12870868
ec1049766,48000,3971520,2880,1450.8495,9927.148,5848.9585,0.047130004,2598.1443,3.9543865,22.731337,87.91739,0.2384127
f62062601,48000,3974400,2880,1846.425,3035.973,7729.1665,0.06858533,2948.23,3.189744,15.432263,68.300674,0.14484493
1e3056757,48000,3977280,2880,1711.4473,5040.206,7517.7085,0.062001895,2911.635,3.263495,16.085587,77.822426,0.21944301
c4dae5092,48000,3980160,2880,2486.9575,5947.164,11158.8545,0.097455725,3914.6404,2.434128,9.278742,80.75486,0.20701769
8da1e6c94,48000,3983040,2880,2181.2544,1770.3619,10538.0205,0.091242716,3847.5403,2.6364295,10.129207,83.0462,0.16069242
40fb629c8,48000,3985920,2880,2192.7642,1583.7393,11057.292,0.09485255,3867.1006,2.616236,9.821243,75.571365,0.13733244
8e8f8516b,48000,3988800,2880,1892.1531,1361.9436,9073.958,0.08284961,3431.5693,2.993634,12.804347,73.72604,0.12953426
bbd86b2db,48000,3991680,2880,1958.5406,1159.849,8558.333,0.08209998,3285.7856,2.9599617,12.978027,61.75675,0.10334964
11f614e3f,48000,3994560,2880,2421.323,1077.0236,10625.0,0.10467241,3833.7688,2.4835684,9.389154,58.982872,0.09231888
44bb72819,48000,3997440,2880,2112.0938,2577.0696,10286.9795,0.09035775,3702.4,2.7520623,10.862961,93.36706,0.14604773
c0bc2c13b,48000,4000320,2880,2048.2332,1629.8052,9207.8125,0.086744666,3402.1428,2.883762,12.097721,69.765854,0.11564541
4c2f3003b,48000,4003200,2880,2477.584,1919.7191,10941.1455,0.101872444,3910.3035,2.3886962,8.901861,60.195942,0.1332883
