id,sr,index,size,centroid,flux,rolloff,flatness,spread,skewness,kurtosis
3c03cfe53,48000,1209600,4800,878.7773,7460.39,2973.125,0.0044285613,1152.347,4.5532207,45.70143
27e238c25,48000,1214400,4800,851.0381,3321.2942,2979.375,0.014144796,1322.9175,6.5788126,85.35051
8ddad3947,48000,1219200,4800,4441.709,2128.7024,15146.563,0.14639783,5138.958,1.729401,7.007496
a5b21f13f,48000,1224000,4800,1156.4366,110.922386,7022.1875,0.06572781,2908.6785,3.9812093,20.751291
2c4f947d6,48000,1228800,4800,3045.4224,45.37761,12936.875,0.1605335,4388.3423,2.033451,7.150456
87c878600,48000,1233600,4800,3088.0042,16.133509,13546.875,0.16728736,4525.5317,2.1475985,7.92236
d0c4a0f30,48000,1238400,4800,1591.2429,8.658399,9420.9375,0.09981744,3699.7766,3.3526618,14.360983
20bfbba54,48000,1243200,4800,1883.0033,4.932198,11159.0625,0.12185097,3998.427,3.0130067,11.999038
31c747245,48000,1248000,4800,2710.6318,2.797682,15160.937,0.17486896,4706.8896,2.1803591,7.0516357
411adad12,48000,1252800,4800,4181.5967,5.905882,17101.562,0.23922676,5574.297,1.391738,3.9980974
c23e81651,48000,1257600,4800,3409.7092,3.0244305,16140.313,0.21440168,5103.2964,1.7447017,5.2148786
65df2316d,48000,1262400,4800,3539.2488,1.5405489,15073.437,0.22218002,4966.2627,1.6251627,4.9142184
963934a3b,48000,1267200,4800,4399.5767,1.4990224,16383.125,0.26630774,5303.1074,1.2453966,3.6396587
f302593e2,48000,1272000,4800,3862.8154,1.3756906,16345.0,0.24238914,5123.177,1.5242361,4.536365
b47c301ca,48000,1276800,4800,3484.4763,1.4929321,16644.062,0.23184927,5096.791,1.7808256,5.379328
58c1640d1,48000,1281600,4800,3664.8655,13.196771,12832.8125,0.19716507,4167.041,1.7407483,6.1863356
4fc18a14d,48000,1286400,4800,3179.3237,3.0554137,16776.562,0.213053,5028.0117,2.0139637,6.2227497
d89381d47,48000,1291200,4800,3718.2217,1.0355839,17887.812,0.24564776,5418.899,1.7661717,5.0520964
8e25a056f,48000,1296000,4800,5803.397,6.2377,18385.312,0.2992383,5673.395,1.0754002,3.4845393
2b13544c3,48000,1300800,4800,5240.1406,4.4359956,17215.312,0.3044561,5429.564,1.0208634,3.205601
9ddf56ca8,48000,1305600,4800,4038.9722,0.58911896,17873.75,0.27160722,5414.8853,1.6658484,4.7922997
b58adaaf4,48000,1310400,4800,4043.4429,0.44195685,17951.875,0.27087027,5472.0225,1.6487927,4.6615214
a6656864f,48000,1315200,4800,4191.6724,0.5402727,18257.5,0.28235155,5595.0034,1.5974054,4.461985
62897ecd5,48000,1320000,4800,4319.9224,0.5232177,18450.625,0.28257725,5737.999,1.5494499,4.242866
f02824a7a,48000,1324800,4800,4185.8516,0.42523897,18351.562,0.27992004,5645.939,1.602877,4.452663
4cd696dba,48000,1329600,4800,4078.9922,0.5658309,18129.062,0.2719653,5591.1226,1.6191999,4.52672
be3f8a591,48000,1334400,4800,4169.9575,0.5353481,18280.0,0.2747989,5642.2124,1.5907947,4.4274826
3d0d25f99,48000,1339200,4800,4247.3794,0.5286498,18238.125,0.28047314,5573.7085,1.5791962,4.432996
1ecefe904,48000,1344000,4800,4205.0127,0.61743045,18216.875,0.27355534,5463.2744,1.6338999,4.668849
c64e91d55,48000,1348800,4800,4463.9277,0.33952186,18111.25,0.29079455,5436.7686,1.5414072,4.4528947
e0e9506b2,48000,1353600,4800,4374.1284,0.67234784,18183.438,0.28740707,5575.42,1.5342724,4.3149366
ce1cf607a,48000,1358400,4800,4714.123,0.3223081,18448.438,0.31092787,5720.788,1.4343662,3.9596167
303d8e9dd,48000,1363200,4800,4291.1914,0.38736925,18075.625,0.29077092,5514.948,1.5673575,4.4307895
00b6dcaa6,48000,1368000,4800,4544.9795,0.50685304,18169.375,0.3019101,5673.36,1.4539721,4.022621
77658e9dc,48000,1372800,4800,4614.911,0.41205698,18487.188,0.3035646,5725.561,1.4495356,3.9905689
fcfb92430,48000,1377600,4800,4839.495,0.4458755,18097.812,0.31877628,5561.4595,1.3217473,3.7995715
dc22cea14,48000,1382400,4800,5322.5947,0.49976552,17546.877,0.33752486,5411.323,1.0856847,3.3462226
671157f94,48000,1387200,4800,5461.402,0.64045155,17650.627,0.34261376,5467.8843,1.047718,3.2193913
1fe783278,48000,1392000,4800,5591.3857,0.3045488,18380.623,0.36753717,5700.5063,1.0917819,3.177803
6ff0719eb,48000,1396800,4800,4885.2427,0.35074618,18203.125,0.33152416,5595.6777,1.3250788,3.7651482
ad98e93ca,48000,1401600,4800,4853.5923,0.3285938,18293.75,0.3240006,5614.179,1.361419,3.85708
55bf127b4,48000,1406400,4800,4660.4956,2.1999469,16565.0,0.29081684,5172.2056,1.4150964,4.4436846
4369cecb3,48000,1411200,4800,3581.9624,3.6474228,15531.562,0.23458923,4905.796,1.7846191,5.7381005
e008cbfa0,48000,1416000,4800,4915.9985,0.46801627,18203.438,0.33250204,5635.5293,1.293536,3.6770382
2f0fcc168,48000,1420800,4800,4947.0425,0.37246776,18168.125,0.32778287,5609.2466,1.3154519,3.7461524
010dd5ad3,48000,1425600,4800,6414.487,0.53078777,17828.75,0.3671257,5408.3813,0.81412363,2.8531287
c458cd328,48000,1430400,4800,5970.709,0.5150354,17664.062,0.36344075,5437.4766,0.9167236,2.9926631
698ff2230,48000,1435200,4800,6083.84,1.4217664,18392.812,0.34562162,5938.516,0.8680956,2.6480348
bd2dd106e,48000,1440000,4800,5101.096,1.7626083,18023.438,0.31573686,5653.814,1.2049803,3.4796095
805eff3a4,48000,1444800,4800,5922.3784,4.7309217,17290.312,0.30351943,5329.5317,0.8875481,3.106156
ef4b8caf1,48000,1449600,4800,4560.0107,0.9274187,17781.25,0.2961972,5429.274,1.4144222,4.1386213
84b6f513f,48000,1454400,4800,4291.8403,0.5771079,17926.25,0.2850149,5470.4463,1.5327739,4.3868494
c9d3cdf7c,48000,1459200,4800,3299.7478,1.7737076,16902.188,0.20468535,4966.118,2.0136702,6.2877293
e7bfe75a8,48000,1464000,4800,3028.457,2.2881243,15694.687,0.18944949,4696.1304,2.1499295,7.00736
4228b50fb,48000,1468800,4800,4156.7324,0.6223942,17965.625,0.2754838,5460.9565,1.6217723,4.622047
88b990856,48000,1473600,4800,4683.9873,0.26055357,18231.25,0.31560308,5527.2026,1.4604976,4.157062
35c2017ae,48000,1478400,4800,4905.168,0.43868837,18107.5,0.32050845,5529.1543,1.3135656,3.7763534
6faa6dc28,48000,1483200,4800,5178.6323,0.34708455,18135.0,0.34202114,5541.098,1.2636901,3.6574366
d819dafdd,48000,1488000,4800,5184.2827,0.25956547,18330.0,0.34103566,5605.79,1.2809937,3.646285
ea828aff6,48000,1492800,4800,5215.0225,0.23707484,18406.25,0.34419626,5651.078,1.2829262,3.627697
e87443eef,48000,1497600,4800,3933.5066,1.1348541,17547.5,0.2578405,5278.7393,1.770712,5.2585354
13a9d5e70,48000,1502400,4800,4722.399,0.5597265,18481.25,0.30956563,5681.8735,1.4206704,3.9683654
9af1043af,48000,1507200,4800,5159.223,0.20585075,18519.688,0.33678457,5723.277,1.2975343,3.6192465
0ed72f42b,48000,1512000,4800,4434.4775,0.58372325,17992.812,0.29270008,5493.123,1.5052602,4.305446
8d3b5dfb2,48000,1516800,4800,3801.7195,2.2169676,16899.062,0.24675545,5078.595,1.783937,5.4698496
c3bcb5aad,48000,1521600,4800,6095.903,1.0971366,18187.188,0.3283765,5504.958,0.9276833,3.063915
b576f31ce,48000,1526400,4800,7908.933,2.9539888,19193.125,0.3371253,5517.952,0.62217194,2.5418391
def7755c4,48000,1531200,4800,7535.591,2.4144344,18976.875,0.3501503,5600.446,0.6061474,2.490973
7931c38a9,48000,1536000,4800,6153.978,0.64538914,18230.312,0.35113317,5413.9927,0.90624684,3.0616848
19245b289,48000,1540800,4800,5241.219,0.36417454,18038.438,0.3420089,5457.459,1.2186942,3.6403255
621165903,48000,1545600,4800,5231.9233,0.26471406,18550.312,0.34625593,5750.687,1.2837112,3.557491
a4a7cf587,48000,1550400,4800,4789.531,0.37350714,18459.688,0.31530145,5721.2686,1.3849738,3.851054
b29b79bc3,48000,1555200,4800,5089.8516,0.32133803,18679.062,0.33143374,5791.2275,1.329069,3.643147
4cfce8d93,48000,1560000,4800,5778.9033,0.37669206,17950.938,0.35406414,5410.6104,1.0257874,3.253556
beff86ab3,48000,1564800,4800,7035.953,1.0559834,17992.5,0.3528507,5286.8755,0.61821455,2.6323667
73d1571a2,48000,1569600,4800,6034.3623,0.6059678,17548.75,0.3506433,5282.7285,0.88123435,3.0399687
b9dfafb4b,48000,1574400,4800,2442.2268,3.607419,13794.6875,0.15410973,4339.769,2.5521047,9.159327
687c06765,48000,1579200,4800,3477.6257,1.0203271,17182.812,0.22382988,5154.1533,1.9264866,5.9259057
5daaf43eb,48000,1584000,4800,4330.62,0.33918488,17419.688,0.27660105,5150.3525,1.5633687,4.7367096
1c963310a,48000,1588800,4800,4630.398,0.45351812,17545.312,0.29521033,5122.7827,1.5004791,4.613735
029e56687,48000,1593600,4800,5382.9233,706.97644,17664.062,0.2942112,5288.4033,1.1897454,3.72111
ac82fde6d,48000,1598400,4800,3104.2253,7644.8735,11553.4375,0.094071455,3873.6492,1.9680219,7.8571224
741bccc69,48000,1603200,4800,861.94794,3627.3967,3756.5625,0.0055749565,1349.4083,3.5913622,25.561699
7bac8f819,48000,1608000,4800,886.4758,2382.806,3633.4375,0.019603528,1614.2521,4.937422,46.71712
9d3eb1410,48000,1612800,4800,3572.6057,4307.3257,13614.687,0.1177208,4467.1484,1.8380603,6.5115795
33cadc81f,48000,1617600,4800,1369.4753,2070.7546,4892.8125,0.014760812,1742.6146,3.521884,24.698547
f11e7988e,48000,1622400,4800,977.33844,1015.753,2893.4375,0.009072349,1279.1871,5.665138,61.126602
15de1156a,48000,1627200,4800,1787.9797,1828.7509,6184.0625,0.0483743,2405.1624,6.0131044,71.85772
669a6c77a,48000,1632000,4800,4270.85,2301.2122,15357.5,0.15239812,5055.4155,1.5854383,5.414243
3318db208,48000,1636800,4800,1950.6,28.332617,10426.875,0.11187517,3749.0488,2.7614868,10.962984
2d7b300dc,48000,1641600,4800,3772.2717,7.453906,15936.25,0.21558563,5102.507,1.6332154,4.964601
178f265cb,48000,1646400,4800,4054.8472,0.4912701,17579.375,0.26440915,5261.797,1.6366351,4.852076
5a22238d0,48000,1651200,4800,4736.5923,0.45774567,17890.0,0.3120855,5368.55,1.4182265,4.1700983
c6eeff4dc,48000,1656000,4800,4933.7017,0.3902236,18211.877,0.3172162,5474.5063,1.3444065,3.9602478
ed85ce63f,48000,1660800,4800,4786.481,0.30465505,18379.688,0.31518582,5675.115,1.408532,3.9180155
9a24e1919,48000,1665600,4800,4050.4163,0.7578796,17768.438,0.269505,5407.438,1.6523812,4.7960424
001f0efd5,48000,1670400,4800,4837.7466,0.5701638,18110.0,0.31514594,5618.1167,1.3295866,3.8057022
662018f41,48000,1675200,4800,4793.2627,0.47981343,18430.0,0.31892923,5715.7334,1.3900924,3.8478894
74b7d5339,48000,1680000,4800,1807.5046,25.78882,10385.625,0.11867167,3914.5625,3.25055,13.914537
8671515c5,48000,1684800,4800,2470.7922,2.9792366,14804.375,0.1624022,4576.081,2.4238424,8.373816
3cc98cb30,48000,1689600,4800,3738.5225,0.7602909,17499.062,0.24052425,5263.2188,1.7360462,5.148799
2d4aa5bea,48000,1694400,4800,4126.599,0.68875766,17092.188,0.26663965,5061.832,1.7430354,5.432913
5b7c39957,48000,1699200,4800,4663.4497,0.4673323,17767.188,0.29360917,5184.736,1.5358051,4.6577134
bcb5c469c,48000,1704000,4800,4536.5645,0.5294093,17770.312,0.2920032,5213.639,1.547922,4.650562
38c291ab7,48000,1708800,4800,4474.226,0.4954066,18232.188,0.2942232,5495.046,1.5476779,4.409569
5ab59bfa5,48000,1713600,4800,4482.329,0.57472557,17586.562,0.2880885,5285.711,1.4949517,4.4301734
65e841d7a,48000,1718400,4800,2804.9521,10.191091,13089.062,0.1700331,4263.5225,2.4124625,8.856945
eb5a8d97d,48000,1723200,4800,1769.2887,17.026562,10030.9375,0.1101532,3784.075,3.1841955,13.158919
4aeb90d98,48000,1728000,4800,2028.2692,8.937672,11998.4375,0.13160968,4055.203,2.884718,11.096555
5da8cf891,48000,1732800,4800,2757.0088,6.564108,14998.437,0.17652673,4666.1133,2.3217475,7.960381
f377648d0,48000,1737600,4800,3814.7205,7732.175,14029.375,0.13408221,4581.184,1.5326313,4.8382616
10b1ae4bb,48000,1742400,4800,1095.1565,6052.9097,4706.25,0.013046922,1682.7703,3.555188,22.616978
a5beec11d,48000,1747200,4800,635.3542,5491.635,2099.0625,0.0031994546,935.90894,5.0545735,52.325565
161037c59,48000,1752000,4800,2726.711,6884.5024,11223.438,0.09226277,3874.1416,3.1822827,21.403704
fd708f0d0,48000,1756800,4800,1360.5472,7356.098,5594.375,0.020347321,1989.64,3.0484474,16.515022
d869f8cd2,48000,1761600,4800,787.1372,3419.3406,2820.625,0.0041924,1150.1042,4.849006,47.159924
326d0df48,48000,1766400,4800,1301.0881,2066.9695,4825.0005,0.029680058,1838.951,5.924349,68.2057
cdff8aa79,48000,1771200,4800,4289.0015,5817.9336,14999.375,0.1434418,4958.2285,1.610531,5.681182
f2f718057,48000,1776000,4800,1267.3079,125.7793,8203.4375,0.07384287,3117.968,3.496411,16.366528
bf2bc0c64,48000,1780800,4800,2090.0425,8.370102,12807.188,0.1356981,4227.3643,2.6825383,9.98052
aad402e31,48000,1785600,4800,3438.6458,2.101703,17225.625,0.22686346,5172.9077,1.9058781,5.8668556
5c521dff7,48000,1790400,4800,4120.342,0.48429605,17896.875,0.2746524,5407.485,1.6242259,4.7140517
c0dd99cf8,48000,1795200,4800,4346.8364,0.38197827,18035.938,0.28647712,5435.2354,1.5690756,4.535464
6c3c2a55a,48000,1800000,4800,4699.4814,0.36571968,18296.562,0.30520087,5492.9805,1.5155559,4.3486233
1bd5f9ff8,48000,1804800,4800,4493.8364,0.5209866,18172.5,0.29824764,5510.791,1.5382106,4.3640957
257d3ca3e,48000,1809600,4800,4561.9736,0.76304954,18247.5,0.29712188,5608.473,1.4849533,4.189557
ef0b56849,48000,1814400,4800,4871.844,0.24380763,18460.938,0.3176858,5607.177,1.3985301,3.9678085
6591dbd9c,48000,1819200,4800,4560.1973,0.5261635,17384.062,0.2811933,5115.3545,1.54794,4.7381773
595ea75f7,48000,1824000,4800,4124.3477,0.9396031,17024.062,0.2649084,5067.35,1.6521547,4.9950166
b6d4962b1,48000,1828800,4800,4668.274,0.51745385,18039.062,0.3035995,5362.8667,1.4816718,4.3385515
b572f32ef,48000,1833600,4800,4445.9727,0.6392193,17947.188,0.2895464,5288.1074,1.5703334,4.667242
299dd2283,48000,1838400,4800,4395.156,0.6892301,17207.188,0.27381057,5014.475,1.7446342,5.5371923
3c9e2f1ed,48000,1843200,4800,4112.837,0.7197661,17249.688,0.27230138,5142.4087,1.7163737,5.2350197
caa09b515,48000,1848000,4800,4835.345,0.47897726,18382.188,0.31494826,5634.31,1.414903,3.9499166
0af11e482,48000,1852800,4800,4356.4033,0.46961477,18061.25,0.2816565,5381.8276,1.6301458,4.7256656
161c55773,48000,1857600,4800,3791.2942,3.81269,16465.623,0.25310364,5049.235,1.7972062,5.594305
8a8f71ea7,48000,1862400,4800,2312.6658,6.5240436,12931.25,0.14772387,4316.9385,2.4586535,8.655094
aec10b0f8,48000,1867200,4800,2281.6926,4.813829,13413.75,0.14999546,4355.7734,2.5303822,9.001975
47869ac39,48000,1872000,4800,2455.2368,1.3648338,14418.437,0.16163234,4537.97,2.4177184,8.3426695
f822e56d0,48000,1876800,4800,4213.0864,632.42413,15712.813,0.22145185,4980.301,1.488534,4.877293
b1cab84ef,48000,1881600,4800,2232.517,12222.205,9740.0,0.07066579,3379.9192,2.601484,11.573322
58a563136,48000,1886400,4800,767.4879,7414.192,2615.0,0.0042114365,1075.1523,4.1924767,37.651024
db6defebb,48000,1891200,4800,613.5879,7961.731,1920.9375,0.0027270766,835.0548,5.544883,75.57077
ca3c54755,48000,1896000,4800,2670.6008,7274.93,10879.0625,0.09304467,3658.6216,2.9129548,20.320913
c3d2f763a,48000,1900800,4800,1323.6971,12542.923,5731.5625,0.023119746,2067.1992,3.393284,20.660494
b451d8994,48000,1905600,4800,739.32007,8113.1265,2888.4375,0.0053758924,1156.7998,5.123631,51.083374
2c648b8c6,48000,1910400,4800,1032.8701,5635.895,3547.8125,0.023530506,1578.5704,5.7307796,66.8378
d96cb2165,48000,1915200,4800,4228.5054,2495.7708,15622.187,0.1455875,5077.053,1.7146696,6.2653003
50bcb9816,48000,1920000,4800,1158.4517,188.75902,7420.3125,0.07096776,3104.781,3.927607,19.647676
773862340,48000,1924800,4800,2070.8574,7.904371,12857.8125,0.13627146,4229.547,2.8019445,10.698141
09cb6e423,48000,1929600,4800,3376.845,0.69515204,17398.438,0.21916458,5135.4297,1.9385275,5.896898
fba96c57c,48000,1934400,4800,4258.851,0.55623645,17942.188,0.28370142,5335.727,1.6088386,4.707198
210c2e0f1,48000,1939200,4800,4276.0527,0.55230457,17847.812,0.28328705,5282.058,1.6275111,4.809643
e44750f40,48000,1944000,4800,4202.2827,1.1524745,15401.563,0.24841355,4535.041,1.8074056,6.2273602
a9a49dd60,48000,1948800,4800,4132.0757,0.8788815,16941.562,0.26226202,4988.1333,1.6587644,5.1444035
8e220f6b4,48000,1953600,4800,4676.437,0.413072,18135.312,0.31163904,5457.638,1.484143,4.2762
d2ee32d6d,48000,1958400,4800,4637.7686,0.3687947,18248.125,0.30723011,5546.9443,1.472189,4.167482
2f7963037,48000,1963200,4800,4958.4375,0.38235497,18325.625,0.32247978,5588.754,1.3688204,3.8876238
da670ffee,48000,1968000,4800,5351.2407,0.6077039,18292.812,0.3222094,5695.945,1.230444,3.6557012
5232d91e3,48000,1972800,4800,4483.7583,0.4020445,18029.688,0.30045068,5422.385,1.5101511,4.3704906
15c8c8062,48000,1977600,4800,4280.2266,0.5406919,17875.0,0.28257692,5382.5767,1.596513,4.6307693
00b216563,48000,1982400,4800,4381.8384,0.59169096,18189.375,0.2847349,5526.353,1.5348039,4.363466
3ff65a0c8,48000,1987200,4800,4138.456,1.1260085,17606.562,0.27241397,5279.6123,1.6455357,4.9018598
f4daf6113,48000,1992000,4800,3537.8733,1.5299325,16670.312,0.21902384,4936.507,1.8690511,5.7559
e9a5f1ce5,48000,1996800,4800,3052.773,1.5509607,15061.563,0.19446452,4587.8394,2.167047,7.2239013
33028a0dc,48000,2001600,4800,4206.352,1.1433362,17491.562,0.2728028,5276.3955,1.6253558,4.8288193
7f08d9e37,48000,2006400,4800,4516.98,1.5016699,16487.188,0.28515783,5067.055,1.4220955,4.4111295
f57787881,48000,2011200,4800,4175.113,2.064453,16554.688,0.25568244,5134.105,1.4663286,4.4107046
c1d283c8a,48000,2016000,4800,3641.566,1.391132,16847.188,0.23877251,5129.909,1.7527164,5.24453
f8f48453f,48000,2020800,4800,3162.0771,5743.78,13557.187,0.14762668,4474.035,1.8790448,6.1629624
60e6be1d8,48000,2025600,4800,886.21967,13577.467,3981.25,0.016342234,1554.3286,4.424607,34.524296
dbd86b6cc,48000,2030400,4800,522.9595,5335.9385,1849.375,0.0030993044,801.4772,7.304894,115.373436
4ddc06dc7,48000,2035200,4800,785.0737,1950.5142,2980.625,0.019268464,1379.3058,8.05053,123.49117
8fb8d966e,48000,2040000,4800,2563.5269,6889.1206,10936.25,0.08206869,3590.4822,2.4443796,11.241807
f7830ead8,48000,2044800,4800,853.1045,4629.7173,3036.25,0.0043673865,1168.987,4.7572856,48.480026
92e85006f,48000,2049600,4800,741.0442,933.9636,2364.375,0.0070165554,1095.2379,7.538467,102.17692
696a0f1c7,48000,2054400,4800,3920.961,1491.2936,11670.0,0.111214966,4027.0532,3.87364,40.62009
6bb0a8eb5,48000,2059200,4800,2803.201,175.24016,13093.124,0.14431047,4427.2085,2.143604,7.3299847
55bd0eafb,48000,2064000,4800,2768.8196,2.554023,14159.063,0.17964177,4513.676,2.2121186,7.486912
30d6b3052,48000,2068800,4800,3991.3684,0.6467953,17252.812,0.26533717,5230.222,1.6603466,4.9255714
3565b1d49,48000,2073600,4800,4655.571,0.36915615,18187.812,0.30899063,5517.1523,1.4749111,4.187304
8da7031e4,48000,2078400,4800,4722.118,0.44286907,18186.562,0.31307784,5541.677,1.4457374,4.0997195
5f52094b7,48000,2083200,4800,4672.9893,0.2623666,18270.0,0.3137658,5495.7427,1.4668372,4.199539
787f89a6f,48000,2088000,4800,5065.381,0.2837283,18135.625,0.3314941,5553.71,1.3090433,3.737802
d2939153f,48000,2092800,4800,4287.4917,0.5076128,17654.062,0.28595912,5290.581,1.5780689,4.637742
0747ebf42,48000,2097600,4800,4224.399,0.6019281,17572.188,0.27601796,5142.374,1.6625377,5.0390015
5b9fded00,48000,2102400,4800,4870.6294,0.26796296,17960.0,0.31501374,5299.729,1.4440503,4.2867327
5129d90a4,48000,2107200,4800,5174.512,0.2258335,18578.75,0.33366212,5685.939,1.3255302,3.7217066
44a621c66,48000,2112000,4800,4927.797,0.47316834,18583.75,0.31811255,5736.8296,1.3745264,3.8213892
87c7108c0,48000,2116800,4800,4838.9062,0.46692973,18453.75,0.3154576,5591.001,1.4412655,4.0649047
ce7844cad,48000,2121600,4800,4735.5054,0.54377174,18346.875,0.30483964,5568.7534,1.4691592,4.1635528
4b11ebdb8,48000,2126400,4800,4822.9106,0.23859237,18543.125,0.31083968,5685.5464,1.4130967,3.9334114
5c159e0c1,48000,2131200,4800,4682.6025,0.93220574,18206.25,0.3032354,5596.9,1.393718,3.9447403
f4e481db4,48000,2136000,4800,5277.501,0.7929374,17532.5,0.32755473,5408.669,1.1410332,3.5387166
fbbab760f,48000,2140800,4800,5980.098,0.36885673,17379.375,0.36519068,5387.233,0.910745,3.0011115
8af142170,48000,2145600,4800,4627.378,8.436215,15989.375,0.2692865,4976.993,1.3405589,4.1830297
74d0b1c64,48000,2150400,4800,2907.4807,11.8735285,13515.937,0.17274618,4417.869,2.1217,7.0822744
a8472aa2f,48000,2155200,4800,2619.275,7.5525064,13636.562,0.16894132,4396.415,2.3603482,8.156909
0ba24ffc8,48000,2160000,4800,2576.835,3.655324,13895.3125,0.17092219,4360.795,2.46616,8.749283
73d350df9,48000,2164800,4800,5370.646,8395.435,16923.438,0.17961003,5385.949,1.26381,4.4472933
aa518331b,48000,2169600,4800,888.115,3425.829,3194.375,0.013936052,1441.4622,5.457997,54.048477
e99be3348,48000,2174400,4800,616.74097,3063.7805,1805.625,0.006513215,985.9971,7.8593197,112.03167
607fc3b23,48000,2179200,4800,3661.9763,5167.6743,12229.375,0.11286293,4125.8457,3.285686,35.085957
64c653a0e,48000,2184000,4800,1817.2972,6883.731,7116.875,0.04534805,2686.6375,3.183923,16.655067
e497bdf2b,48000,2188800,4800,1000.64,8371.94,3391.5625,0.017507413,1652.4418,5.458581,49.15761
5ff623994,48000,2193600,4800,1016.9853,4976.098,3213.4375,0.036217757,1756.2234,6.964243,77.49232
21a59b223,48000,2198400,4800,5416.75,5155.5723,16295.0,0.25212935,5317.0547,1.12748,3.8278084
6d42ac5e0,48000,2203200,4800,1423.9165,66.79062,8040.0,0.07394321,3132.2964,3.468343,16.673882
d008223b6,48000,2208000,4800,2639.49,15.393532,13774.6875,0.14778143,4547.593,2.393517,8.640718
180c3e616,48000,2212800,4800,2823.0928,1.8262376,15662.187,0.18475644,4682.5557,2.2454,7.4688387
